path,size_bytes
SNAPOther25765B3E69EdTestsDataScalarHeapPointerSav_22e72a72-dadd-463c-8bc0-6dcaf8be0243.json,1640
SNAPOther259664Abfad9CqeplusAutoFullAssets9Af2Bc149DStyledCpython313Pyc_f2d70f04-bd76-4fe7-88a3-91f982de41c9.json,1812
SNAPOther259Bb2Ca014BBenchmarksLinprogBenchmarkFilesAfiroNpz_a3ec3884-2d96-424d-9c4b-c54a898d757b.json,1720
SNAPOther25Cc481E4DcfCqeplusAutoFullAssets9708088A23Fb21D287Db58D7Db64Fc9Fdb6Bc3E4568Bcd56_f8fcd16b-e0c8-47ad-a029-341d99343e8a.json,1948
SNAPOther25Cdb44Cec8EF2PyCodeF2CmapDemoF_6049b754-b873-4e2f-a7f3-2455f6aed5aa.json,1557
SNAPOther25Dbdd66580DDataFailLibFunctionBasePyi_a10a436e-da1f-4b6f-838b-ac0ea51e5c87.json,1616
SNAPOther25F4419Cfcc1CqeplusAutoFullAssets9Ce3146BdfPrettyCpython313Pyc_f40a79ce-cb17-414d-b12a-11e03e6bc9f2.json,1812
SNAPOther2607D83B2901ToolsEvalbTgrepProcPrl_dd4b7c8b-b5ac-4593-ae2a-62ec6da61223.json,1583
SNAPOther2617Bb34203BCqeplusAutoFullAssets574Fe0Cc76FilterCpython313Pyc_339bea68-32dd-4ee8-a37a-f401ebd8c3f9.json,1812
SNAPOther261Fb0Accb8FCqeplusAutoFullModelsF387C9190ASelectionPrefsCpython313Pyc_0c210faa-3f74-447a-a51e-1f47c60ed095.json,1875
SNAPOther2630E17B3872SourceUserJitModuleRst_ac08b8e5-8026-42f5-831b-9a1db0c1c94e.json,1581
SNAPOther263E014C49AfNumbaScipyMainNumbaScipyMainFlake8_96bd0c46-d858-438e-8b86-81f2bafa6b03.json,1685
SNAPOther264F1C55C89ACorefSerializationBestTh_dfa62e21-1a3b-4dee-bf3e-1eb7d20dfe64.json,1597
SNAPOther2668282125C2TestsDataInvalidPointerSav_dda113c9-ee49-45d4-9ddb-44614be30085.json,1615
SNAPOther268B7A4Edba7ScipyLinalgFlapack64PyfSrc_a73c6e9f-6b99-485b-ac4d-3381d98f5310.json,1616
SNAPOther26980Ce7FbbaSourceReferenceSecurityRst_bbd8fe57-ca86-48bb-a758-1f60b6adb377.json,1612
SNAPOther26A10017418BDocChangelog1120ChangelogRst_3f423605-c5d1-4ec9-ab1d-9d94db3676b0.json,1631
SNAPOther26A215Ac1Ea0CqeplusAutoFullAssetsB1027F0B15MainCpython313Pyc_474dd6cb-ad67-4888-8d17-049bf405df05.json,1800
SNAPOther26A9C084B305NumpyLibRecfunctionsPyi_2bd1eae8-ab7e-4e69-9b06-ec02d35489f3.json,1590
SNAPOther26Bd3F568AbeSourceRelease1194NotesRst_dd33a0af-b99d-42eb-8c53-2386f9822ec1.json,1607
SNAPOther26F85010F7D6ScipyMainScipyMainMesonBuild_0f102383-67ad-4aee-9a8b-f40939860e12.json,1634
SNAPOther272Cbc7B6776CqeplusAutoFullAssetsB60D88Df41VersionCpython313Pyc_70bb1f3a-86b6-4a3a-acc4-fe882953d0d9.json,1821
SNAPOther275A8A121DfdApswToolsSqlite3Supp_b349c686-5b8a-47f3-a8bc-66af68bd7b2c.json,1568
SNAPOther275B069B1961ScipySpecialCombPyx_9f5ccd93-c127-46c8-bd1e-d49aa68410f4.json,1559
SNAPOther276A9141318EFftpackTestsFftwSingleRefNpz_d6288646-e40c-4fd3-ab3c-27f9882e51f3.json,1632
SNAPOther277Eeab94BfdCqeplusAutoFullAssets995A630A9BApiCpython313Pyc_b43b11e4-5f19-4f6e-8be0-3539e85f4b72.json,1788
SNAPOther2786C6Cfb6C6ElysiaMainElysiaMainEnvExample_a9e666d4-7696-4fe6-9ae3-ae78836ef088.json,1653
SNAPOther27Accd335C2FCqeplusAutoFullAssets853120E585Cf83B28Cea4793701Fe4E9628D99Ff313E72Ed_d552e049-0d33-4341-bc25-8419173ae8db.json,1948
SNAPOther27D53Aca2F36BenchmarksLinprogBenchmarkFilesGreenbeaNpz_e2df17ce-0056-44e8-b8eb-196a85182c34.json,1744
SNAPOther27E22149D023CqeplusAutoFullAssets21A8Daf19ACe0F55B779Ea300F30F4Ab742A003083C5A6B6_d48436d3-5a3b-46d7-91bc-53b16b258070.json,1948
SNAPOther27F0F0F185E7CqeplusAutoFullAssets4851F4F959PipRunnerCpython313Pyc_d8ab83d8-4aeb-41bf-9f25-92f6e09e494b.json,1841
SNAPOther28374Abb4E4CCqeplusAutoFullAssetsB5Ed22904BFilesystemCpython313Pyc_891a7bd9-210e-40ab-845c-ba8644645163.json,1844
SNAPOther28572679F90DStatsUnuranUnuranWrapperPyi_ff418dee-38f5-4fab-beb7-ecc544499975.json,1624
SNAPOther285A047C4803CqeplusAutoFullAssetsD653625F21D8F587Cf4D6Bc9185D295D417Ceb3D39Cfaca4_af549fd9-a938-4783-8d96-8e9208afe796.json,1948
SNAPOther2862F0C143B6CqeplusAutoFullScripts5D741C826CActivateFish_c47287ff-819c-425e-988c-628bde25f146.json,1763
SNAPOther28662D048Fc6CqeplusAutoFullAssets241E9097127B250Bef89Ca5526Ef1Ca1A0F47Fb26B356Fc5_873d64d6-0d6a-4b02-af71-aa24be3e179f.json,1948
SNAPOther287D7EbeecfeBenchmarksLinprogBenchmarkFilesDfl001Npz_4929d351-7ded-4a85-9ae3-a6be63b1b23d.json,1728
SNAPOther288D040F7Cc8BenchmarksLinprogBenchmarkFilesQap12Npz_2e68e78b-89aa-45d9-b765-39c9150ef58a.json,1720
SNAPOther288Dc7E7C055TestsDataTestmulti71Glnx86Mat_b13610be-89da-44ea-b2f1-6f1048aa19e1.json,1641
SNAPOther2896644Ee735TestsDataJitlinkPtx_55c743c0-e2a7-436f-ae76-5af8c679a736.json,1558
SNAPOther28A68806922ECqeplusAutoFullAssetsF620566BcbInitCpython313Pyc_6d27a13f-87db-48a0-87ce-6d27ecac5a06.json,1800
SNAPOther28Acfd497BffTestsDataTest44100HzBe1Ch4BytesWav_5a96be29-6b77-4824-8d44-b52cabc457af.json,1682
SNAPOther28B476346822MatlabTestsMesonBuild_721a59b5-ffc9-421a-8dfc-b1bacea63252.json,1576
SNAPOther28C111C2Cbe6OptimizeCythonOptimizeMesonBuild_d1d6477f-dce5-49a7-91ea-251dc2e20247.json,1665
SNAPOther28C2D61D3C01SrlSerializationBestTh_3839702a-ea15-4582-be3c-4757450f30bf.json,1581
SNAPOther28Cb2C51Abd9SourceReferenceClusterHierarchyRst_e5e8f15f-871b-4fec-a7a4-bf84a575cda8.json,1677
SNAPOther28D25Bf82Af4CqeplusAutoFullDocs8Df81B9Af9Head_01b50cb3-f319-4b97-9752-fa7b88a883ff.json,1660
SNAPOther28E97901Cb6FDataRevealNdarrayAssignabilityPyi_02c45400-7c53-497e-86d2-0bf1908fc408.json,1671
SNAPOther28E99Ff9076BCqeplusAutoFullAssetsA57Ceaf7DaB462F29Cecfc2013Ffa6C4Adbc13F215B6A004_bebdf583-521a-48ec-a863-46e2db99e682.json,1948
SNAPOther28Ea31935507SourceRelease131NotesRst_580b6991-0515-434f-9559-b8c2a6554caf.json,1599
SNAPOther2905Cf37957FNumpyLibTypeCheckImplPyi_d0e08b14-a4e4-484c-80f0-0f22a97680fb.json,1601
SNAPOther290920F9D6D5LinalgTestsMesonBuild_dbe67abc-3403-41f5-9066-36b22558ab74.json,1576
SNAPOther29183B1A6AbfSrcParameterConstantArrayF90_24f37c3f-221e-432b-8460-4ba04606b079.json,1631
SNAPOther292217Ad1D5AToolsCiRun32BitLinuxDockerSh_3dc837c7-cd6d-421b-93cc-7b3ac40aeabc.json,1630
SNAPOther294Aee699748CqeplusAutoFullAssets72Ac5Afe2DMainCpython313Pyc_2a2e72f1-dac7-40e7-b686-fe4e4b4f47d7.json,1800
SNAPOther295F7B1425BeTestsDataTestunicode71Glnx86Mat_b953a31e-805a-4db2-bf2d-f4e76b14fe0a.json,1657
SNAPOther296Df193972AScipyInterpolateInterpndPyx_499a5902-0906-40d5-a1d7-72094273169a.json,1623
SNAPOther29932222Fe76CqeplusAutoFullAssets4039055F5AExceptionsCpython313Pyc_cefb3560-21a2-409b-90a7-67b1e808ce8a.json,1844
SNAPOther29C7Df12B2B1SourceRelease1175NotesRst_f089a562-0409-4261-a549-be7d8de4ca33.json,1607
SNAPOther29Cb38A034AeNpxMainNpxMainFlake8_6fd0ff30-2dc8-4803-a553-fc9733d43f54.json,1571
SNAPOther29D2F22F4Bb5ScipyLinalgMesonBuild_fb9e97cb-fd18-4be5-a310-7104cc651e36.json,1576
SNAPOther29D747Dede26OptimizeLsqGivensEliminationPyx_7874781d-0fcb-4d69-8593-faef54691865.json,1656
SNAPOther29D85F198324CqeplusAutoFullAssetsF92D002AbcE7943E4D00F484A5263Ea319Ff3C1Ac1693Adb_f70ed901-5744-4306-bd52-8bafa52dd4c0.json,1948
SNAPOther29D9C979D46DDataNistAnovaSmls01Dat_30ec815e-4c01-42c7-b34a-acd787d505f2.json,1583
SNAPOther29F1E5Dd72A9SrcUmathLoopsUmathFpDispatchCSrc_131bc505-2ca3-4fd2-a532-4f634f527a51.json,1666
SNAPOther2A096220105BBenchmarksLinprogBenchmarkFilesPilot87Npz_656c44e1-3cda-4859-a88a-296ada91a7d1.json,1736
SNAPOther2A0F37F21Fb5CqeplusAutoFullAssets80494Eaa38A0Ff36768F12A9Df80Aee380A8E0Da03E7F25A_41342a6e-a0c2-4a0c-8bf8-afe96a0acdd5.json,1948
SNAPOther2A153950059CCkdtreeSrcQueryBallTreeCxx_d284f447-32b8-4a74-972f-678ebb392a29.json,1616
SNAPOther2A3963229F97CqeplusAutoFullAssetsDd4Ebf52A0Ae1D77F60Fefe5222F40C66D346031Ed253Fc1_2cbd17bc-faa6-484c-893c-85e9a600eefe.json,1948
SNAPOther2A6B44F96A71CqeplusAutoFullAssets4Ddfe24C4D60136A4D5E075Af0394E55F430101594D0D3E7_d9ab0ca9-51f1-467c-8dfe-83cb8a8bff36.json,1948
SNAPOther2A7C9074Aef8TutorialStatsDiscretePlanckRst_92878bba-28c6-4fee-99fd-aabf5ea0acc5.json,1645
SNAPOther2Ad49127E49ECqeplusAutoFullAssetsFec7202F70SessionCpython313Pyc_0ff1f186-a40b-420a-a64a-0585e7c51bdb.json,1820
SNAPOther2Ae4Caac5D34CqeplusAutoFullAssetsA4D94Ece8877Ceb22076E6Ff1182Aa67F6Cb468C39D573A3_31035073-481d-4108-873d-ef7c6039ebd0.json,1948
SNAPOther2Aecea1C9424NumpyF2PyIsocbindPyi_521a4391-e695-4aaa-96d9-ebdc9eb2c00d.json,1567
SNAPOther2Aee1446A0E8DocChangelog1202ChangelogRst_3afc849d-e076-4319-b4a7-865f92bc624c.json,1631
SNAPOther2Af578Eeb6F3ReferenceCApiDataMemoryRst_01c06c3a-8e11-4984-9569-3d2eb1e99e3c.json,1614
SNAPOther2B068Ead9380TestsDataFortranSf811X1X10Dat_bc3b934e-d040-40d2-9bc5-59172a244316.json,1640
SNAPOther2B3688990352RandomBitGeneratorsSfc64Rst_35781e8f-81b8-45d3-afe5-e7ec34e9eb51.json,1621
SNAPOther2B38E1Abf51EIoMatlabMio5UtilsPyx_f3744efa-7ccf-48c4-b772-aba40d5d285a.json,1568
SNAPOther2B466Bc05F30ScipyClusterMesonBuild_d49dee53-9b08-4bea-994e-c562e8eb3bc7.json,1584
SNAPOther2B6584802DdcCqeplusAutoFullAssets53E1Ac4C7E1Dcfdaf1A6857C5F83Dc27019C7600E1Ffaff8_f2e019d9-142f-41e7-bcb3-a96b148c316b.json,1948
SNAPOther2B664Ac8252BCqeplusAutoFullAssets7Fc6Aa3E19JupyterCpython313Pyc_84ad3cb2-64a4-4dc2-8c28-0158e97474d3.json,1820
SNAPOther2B806D86F90FCqeplusAutoFullScripts9F1F6A9AfaPythonwExe_fbb0e89f-1f10-4793-ab7e-57d6706b034b.json,1746
SNAPOther2B84Bbb3709FCqeplusAutoFullAssets38Be6F05Cf3354A24F24A70Aac21Fe33445Dc357F4717B45_db702095-aff4-42dc-8809-e42f896c5ddc.json,1948
SNAPOther2B895A5522FbStaticCss6Bbfed9Aa7A3C60FCss_bd366302-b52a-4d1c-8112-e73c651ef294.json,1630
SNAPOther2B8B8708B3C5SourceRelease1171NotesRst_e9749172-1124-4c43-9dba-d0e3d04c5f7a.json,1607
SNAPOther2B8De643989AScipySpecialAgmPxd_791aeda7-723c-40ab-be14-77db73479f7a.json,1551
SNAPOther2B9543934617TutorialStatsSamplingHinvRst_d645e0e8-158a-4c26-a471-c4153e508ff0.json,1629
SNAPOther2Ba6605F75B2SourceDevDevelopmentEnvironmentRst_43a92725-19c2-4ea6-80b4-efd0b85c9c33.json,1677
SNAPOther2Bcd7Bbffa12CqeplusAutoFullAssets8A17F80771522Bc87054Ffba49B4B1B2Bbf84A9E1A12890B_3e6845f3-9fbe-47db-85d7-5f4ec208ef6f.json,1948
SNAPOther2Bd7Ff3A66F1CqeplusAutoFullAssetsCe08B83D07947578B1E2F874Febd1546Dfd6Dcd5B42583A2_3bfb27c5-513a-4d32-88c7-bd59c5562965.json,1948
SNAPOther2Be5Bc550334InterpolateSrcDierckxmoduleCc_7bd77b35-c4dc-4697-b25a-ec4f8fe6b020.json,1638
SNAPOther2C03E15Fffd3CqeplusAutoFullAssets2Aaf7E12C8D712Cb1D5F9262C88804C1499F23F6Abfee6Aa_107a660d-267b-417d-90d2-7596ba841432.json,1948
SNAPOther2C21D847A34BFixturesCorefCorefGoldConll_d4f52598-5b60-4cfb-957c-03a93a757079.json,1630
SNAPOther2C34995Da327SourceUserStencilRst_e21bbadb-f110-4fa8-b3b5-95976b471270.json,1564
SNAPOther2C49C3Ced6E0SourceReferenceOptimizeMinimizeCobylaRst_9049ff07-1bf0-43e4-8201-5e61c662f751.json,1726
SNAPOther2C4Dc643B01ECqeplusAutoFullAssets93Ee7Aff3B2626E7De5214F8E72D7D618B3Cf87901210Fd0_fa5c40c1-ab84-4799-8d3d-eab588b43c40.json,1948
SNAPOther2C8178Aa299DCqeplusAutoFullAssetsE8Ea9218F17Dcc810C37892295B36920F48E97C6377Cd4C5_176deb9b-577c-4017-94d7-df5163544eaf.json,1948
SNAPOther2C81E3A256A1InterpolateFitpackCurevF_7d7e5edb-a6f8-487d-a086-bfcbca25fd50.json,1596
SNAPOther2C857De47371CqeplusAutoFullAssetsD9313D47DdSyntaxCpython313Pyc_b36d57b2-0f79-428d-b911-75776a40c139.json,1812
SNAPOther2C86E3B71191CqeplusAutoFullAssetsA99255C6537D45F81C584664E26Ccee3Aaec8E1Ac5Cb354B_4a2bc9cd-e761-4afb-b059-ec9118e491c3.json,1948
SNAPOther2Cadc7F7020DTutorialStatsContinuousSemicircularRst_21e085d5-6b00-4c7e-a3b3-e2625f4dd78c.json,1709
SNAPOther2Cb1887771BdApiDevArrayApiModulesTablesStatsRst_51611453-87f3-41f3-8402-d2062c326421.json,1688
SNAPOther2Cb40A8612CbCqeplusAutoFullAssetsBc8E9D46Da2Ad615A9B99Db70Ed7E3890E6F019Be89A5568_78598f90-d3d0-4e46-bbb3-11adb180e237.json,1948
SNAPOther2Cbc86846FfeSourceRelease1150NotesRst_afac2c9f-9f21-4f2a-a94c-5fb27b1184af.json,1607
SNAPOther2Ceeff72B41CCqeplusAutoFullAssets030649Ecd1A68Baccf2450F9D54956A6077F71E5Aa5B7Bca_71d5425f-7958-491e-b129-7975457fb52b.json,1948
SNAPOther2D067E324C77LinprogBenchmarkFilesInfeasibleEx72ANpz_7ea9147d-8e51-468a-a82d-50010b667f39.json,1720
SNAPOther2D0Dddff15A1CqeplusAutoFullAssets896D7317D40C69C6Ee41E4Bc9Cd70A155Dbf61734F5F1C60_4e860986-0af9-4321-8a68-d6e2c6d5f161.json,1948
SNAPOther2D209E0Aa5F2CqeplusAutoFullAssets5793C63D2B6Eea5968Ae2921Afed0Dddf7A2Ee1127A17460_d75810be-84c5-41c8-9aef-527d11c03b06.json,1948
SNAPOther2D296F1C6F50SourceReferenceOptimizeQapFaqRst_de8cc3a8-09f8-4bee-9a9a-5b5688b06211.json,1662
SNAPOther2D416Eb29F00FixturesEmbeddingsFakeEmbeddings5DTxtBz2_adedc805-b666-4d3f-9525-b4db80b8d1e4.json,1729
SNAPOther2D5Fc5420CceCqeplusAutoFullAssets958D290237C1C1Dd119D6Decc46A1A8A6B2C9694B4Db0F44_486c9cd0-af25-415b-a5b4-86968189df4c.json,1948
SNAPOther2D60C94D8477SrcCrackfortranGh23879F90_fc60081a-da14-43cb-9d2f-d7113d95b7a4.json,1606
SNAPOther2D82028C4473TestsDataStructScalarsSav_105823b3-ca5c-4de4-90ae-4d2e54cdaee6.json,1607
SNAPOther2Da2B1Ac359FCqeplusAutoFullAssets2Fea720908LoggingCpython313Pyc_1d64a1ef-f08f-4c66-9a28-14baedf5fc2e.json,1820
SNAPOther2Dac35002105SignalDocsSignaltoolsReadme_b17df212-c38a-49b5-b08f-ecac43c78e5a.json,1625
SNAPOther2Db5B6Cf7BbbCqeplusAutoFullAssetsE7A884C099C8E67Ef782F47Fe4A05628197544487D194714_a7ec26b3-fcac-4621-ae2c-d39bb7875c24.json,1948
SNAPOther2Db96E7134C0ReferenceFiguresThreefundamentalFig_514eaa14-f06e-4cc4-b454-237b604ec814.json,1686
SNAPOther2Dbd78Cd9772SourceRelease150NotesRst_f04bb060-4e67-44a0-8616-a3eccd8cc2ff.json,1599
SNAPOther2Dc9E71Fa7F6CqeplusAutoFullAssets6E86239A71B33Ec479F2Faab24C0D59E6B85795608C1B091_43f57080-0bc0-49cf-a0cb-382710a741bd.json,1948
SNAPOther2De577F9107CCqeplusAutoFullAssetsB41Fa1D583Ecbeaf544F5708119868214566C89A35462000_d102a327-e134-41a2-9203-30e780cec9ab.json,1948
SNAPOther2E04F11B8B61CqeplusAutoFullAssets617988F39DA51C0C8E2313C136C0Fa8405762A10062057B8_249f9174-9ee5-446c-8bf6-38d6d4487af2.json,1948
SNAPOther2E072D5957A7CqeplusAutoFullAssets5F22Aca286ResolutionCpython313Pyc_aa5ea639-8080-44b1-bc72-e5a901eb75d6.json,1844
SNAPOther2E0F188Cda73SourceRelease1141NotesRst_164aea1a-eee0-4f56-883e-ade4e1c19c96.json,1607
SNAPOther2E1268Eba242CqeplusAutoFullAssets720F30D8B5F811Ec70De58C127Faf83C37519C7Ef991Ce50_b03df154-fc72-43df-9da0-4a01463af074.json,1948
SNAPOther2E561E4Ef7C6CqeplusAutoFullAssets7Fffe0C325A94902E3290Dce3Fc8637B0E807A9E04244D1E_c3749fad-bee2-4049-a8e8-e03567fe5428.json,1948
SNAPOther2E5Ec36797B4SourceRelease1243NotesRst_b8ee43ab-8162-480e-8203-13dfc44ae80e.json,1607
SNAPOther2E710Ed82106DataRevealPolynomialPolybasePyi_07a7319d-566b-42d3-98dc-cea8a1a30420.json,1655
SNAPOther2E89141Ef3F3CqeplusAutoFullAssets4Cd14E7C67E7Ffa572A7Bac3Fbc73D8795C0Cce6F3257Ef8_12e1ea0e-22aa-44c5-abf6-21a19fe98dfc.json,1948
SNAPOther2E9Bd9Abad52CqeplusAutoFullAssets0F10334D6BWrapperCpython313Pyc_c54e648e-4efb-454c-b0d8-85c6de34a0d0.json,1820
SNAPOther2Ea18C5Feb96BenchmarksLinprogBenchmarkFilesPilot4Npz_5f953105-4159-47e0-8fb6-07c1a9fa7519.json,1728
SNAPOther2Ec2A89E07DdCudaMemoryManagementMemsysCuh_f306047e-b662-4cb4-95cf-2a59165bdd96.json,1639
SNAPOther2Ecb1B5A6325CqeplusAutoFullAssets064A344Efa84Da32469Fd5251Cebbc20Bd4D8947Aa066B16_1a3f25de-471e-42c8-b1b8-7cf652c4b3c7.json,1948
SNAPOther2Ef6B7E9Eb93CqeplusAutoFullAssets3C8Fba6EebDatetimeCpython313Pyc_3c1105f5-8a0c-4a01-bcba-74bd215328b5.json,1828
SNAPOther2Efe07406Cf9CqeplusAutoFullAssets3E9B2A2D24SphinxextCpython313Pyc_397ed821-ffbd-4d7a-8109-794ee692c749.json,1836
SNAPOther2F15Cd82Af3DTutorialStatsContinuousLogisticRst_73d8a7a3-58ba-40c9-930e-f4e2cf0d438a.json,1677
SNAPOther2F1910B4968FCqeplusAutoFullAssets004C39935AB94F9C9B3579Ffb7D1057Ceff33C7B17483Ab0_f0913a3c-3b0d-4d6d-853c-2ff8f74c80d5.json,1948
SNAPOther2F2Ecdfaf27AScipyLinalgFblasL2PyfSrc_4299816f-aab8-45ec-9b3f-b085bb8af2ad.json,1600
SNAPOther2F4Afdc8010CTestsDataFortranSf81X1X7Dat_37a020cb-cd04-44be-b5ce-4d8d8cafa7e7.json,1624
SNAPOther2F4Ba6Ca8D7BCqeplusAutoFullAssetsA681110C91Db0100D7F6C92Ea62725A14A9399E44195Dee5_8e30eaa9-d6ff-4ba6-9c72-0ad9efa5b5b8.json,1948
SNAPOther2F54Ade32887TestsDataFortranSi41X1X5Dat_cce1d21f-36d7-4f82-bb86-819d3d06eaa0.json,1624
SNAPOther2F6574085Bc1CqeplusAutoFullAssets66D003817DInProcessCpython313Pyc_c76fc3db-4812-4f90-927a-51d2d7f6d507.json,1838
SNAPOther2F680581DefdCqeplusAutoFullAssetsB0Ac1Cfbe1FilesizeCpython313Pyc_d6957d48-972c-4b55-a484-446a9e439c0f.json,1828
SNAPOther2F757C153F12DocChangelog1233ChangelogRst_91dbc9e2-0594-4aa5-b3e3-39516411cdfa.json,1631
SNAPOther2F7A526643C4SourceDeveloperRewritesRst_f1326809-2b7b-4d52-8ef3-e743723f1473.json,1612
SNAPOther2F857A7Fa07ENumpyF2PyVersionPyi_9a511410-0b77-4b9d-8628-84c0bdd011e1.json,1562
SNAPOther2Fc36Ddb2AdcSourceReferenceDatasetsRst_f0dbc9c0-6917-46df-bf4c-e2cf0e7e93e0.json,1612
SNAPOther2Fe9793805E6SourceUserKernelsRst_a80928b2-2a21-4204-b105-50e010732f7b.json,1564
SNAPOther2Fff4B99E034F2PyCodeExtcallbackF_dc04cf4e-dfe1-43c0-ad52-aa38841efc05.json,1564
SNAPOther30015352Df50IntegrateTestsBanded5X5F_e7c90b78-011a-443b-9e5f-72d3c0880e9a.json,1596
SNAPOther300C5Fdfbf8CBoilerplatingSrcAdderBaseF90_bff78c42-767b-49a3-8824-f1a7e62d06fd.json,1631
SNAPOther30109Cc6D707TutorialStatsContinuousFatiguelifeRst_2a1de226-89cb-4bc6-9213-16dadc67ea5b.json,1701
SNAPOther3015D72E077EIntegrateOdepackVmnormF_a66fb5cf-ff29-4bdf-a545-cc147142db9b.json,1588
SNAPOther3016F8D66Bc8DocChangelog1152ChangelogRst_3306d303-919c-467e-abf8-6649ab4f681b.json,1631
SNAPOther302F50Dd6455DataRevealArithmeticPyi_b4f2985a-c4c7-45d0-8543-a965dfd2f8f5.json,1590
SNAPOther30338Dbaa15FSourceUserCudapysupportedRst_f07a95f8-506f-4583-a360-f048d41c1c59.json,1628
SNAPOther307797D79C6ANumpyMainNumpyConfigPyi_83f6d126-9cba-4c94-a9fe-a43066ec2106.json,1595
SNAPOther307C40882A74ScipyMainScipyMainReadmeRst_7d5c7969-0da6-4ad9-8f93-d6b53f410457.json,1622
SNAPOther3092537CbcecIoArffMesonBuild_ae0db811-00bf-4dde-994d-dfb0cbd6b2ff.json,1536
SNAPOther3096C21E3C05NumpyMainNumpyExceptionsPyi_6ff9348a-0d1f-45d3-9862-6b902db5abcc.json,1623
SNAPOther30A1AeecfdfeCqeplusAutoFullAssets44833Ace02A5C5C82Ab016447989941F974Ac7Bf2Ae86B0A_96f64028-fc25-4bd7-88c6-5d8b0cad5f77.json,1948
SNAPOther30Ce7F71Cd10CqeplusAutoFullAssets28B2F606C8D3332B5B0D9E5Ab283C71Ec6Ab8581487D46E8_5e5e7ff7-2de3-43df-8090-c13afdeb7a38.json,1948
SNAPOther30Dba853Eb35CqeplusAutoFullAssets1584Df6A4FCoreCpython313Pyc_30c0b32a-101e-40a9-b612-9532f4408b77.json,1796
SNAPOther30Dc00715B27CqeplusAutoFullAssets802B0Ee30A25E77F661125609C1E266Bddb405Aedc31Cab6_52556fce-6596-4c95-81e7-2638e35607c1.json,1948
SNAPOther30Df94A28272SourceRelease1142NotesRst_bc96e1d9-7c6a-4fdf-aabb-e90d2f175f3f.json,1607
SNAPOther30E26Dd37256SourceRelease1215NotesRst_ed453baa-76d3-4b90-8cae-9b11dc84a42e.json,1607
SNAPOther30F1Bb929Be4InterpolateFitpackSplevF_3ccf4a8f-4b31-48ad-9e59-45ea72ccf665.json,1596
SNAPOther30Fda2Ee04DbDevApiDevArrayApiRst_06f6582b-ce75-4ccc-bc87-72c2820d7ab9.json,1566
SNAPOther3101749E78E9SrcUmathLoopsMinmaxDispatchCSrc_565850ae-6cbc-42fc-9bf1-dd194e887f64.json,1657
SNAPOther31114D6200CeDocsSourceGlossaryRst_31488ad2-d0a9-4d43-8c6f-2291168712ed.json,1572
SNAPOther3111Af477A23DocChangelog1154ChangelogRst_459e6cd1-9344-4fbb-8474-7bd36df572dc.json,1631
SNAPOther31214D3925E9CqeplusAutoFullAssets5A6332D165WaitCpython313Pyc_8e2f7192-48f5-4a3e-b833-3165660b915c.json,1796
SNAPOther3121C28A53FeApswToolsValgrindSh_4b3211ac-053a-442b-b0eb-821d5e32587d.json,1555
SNAPOther31240Fcd55E5TutorialExamples51_541605cc-3b79-4031-b0db-9803c3530c8f.json,1537
SNAPOther3131Ebfcd938CqeplusAutoFullAssets404B8237Cc085Bd507900E7B9F1405Ab44092Ec049Baba73_31c5d40a-6c87-4124-a2b0-a0b4ccbdcd69.json,1948
SNAPOther3133Fc2B2436NumpyLibNpyioPyi_5c1f4008-6007-4757-bbca-a897e1d7ed3a.json,1534
SNAPOther315E01Fc9743CqeplusAutoFullAssets28Bff1898B3C341Eb140640C2349221B7D2B3A9F71E225F1_e993d06b-d5d6-4869-a999-9aeaccafc97d.json,1948
SNAPOther31604E4B88BdNumpyLibDatasourcePyi_bb59b11c-361e-4974-a172-461fe946aac4.json,1575
SNAPOther3194F9B7D245CqeplusAutoFullAssets99Bd617262FoundCandidatesCpython313Pyc_99b628d6-2922-458d-96ae-f5eb67df6f75.json,1885
SNAPOther31Aed5B7D161CqeplusAutoFullAssets6Fb4244C1DConstrainCpython313Pyc_d15e1451-af86-4f68-984b-0e8205115eef.json,1836
SNAPOther31E43157A1E7SrcMultiarrayMultiarrayTestsCSrc_0335834d-f149-478f-8dbd-cc50d6d0d800.json,1665
SNAPOther31E6E0B3Aaf5DataLevyStableMesonBuild_a48003ac-1e33-410f-bc87-530864938f88.json,1601
SNAPOther31Ee9D0Ce4C1CqeplusAutoFullAssetsF364441A54ReqUninstallCpython313Pyc_aec2eabd-ee14-4edf-9df3-deb0bb5198af.json,1861
SNAPOther31F8404162E6DocChangelog1212ChangelogRst_0061edd9-e00c-4b38-a07f-0b73174c2df0.json,1631
SNAPOther31Ff7E8A6Ae4CqeplusAutoFullAssets79D25Bd1F397Ea319980F8494Bf7De16E7F01313Cbc6E6Db_8a7168b8-f47f-41b8-b4e6-debf979199ce.json,1948
SNAPOther32804Bfb1448CqeplusAutoFullAssets34Ac25C194ScopeCpython313Pyc_7c2ea232-4623-487e-b2de-b2a2fe11b4ed.json,1804
SNAPOther328Cedbfd923MatlabTestsGenMat5FilesM_0487b563-ae1a-429b-98ef-af4823d295d2.json,1597
SNAPOther32Becfec960CDataRevealHistogramsPyi_67c644e8-f59c-40a8-9090-ee8a80781a59.json,1590
SNAPOther330Ea7Fdc1B0CqeplusAutoFullDocs7Ed57496DfGitignore_a48ebe9b-af80-487a-b0e6-ba3283574c20.json,1720
